Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
20038134816,3076,cudaLaunchKernel,0,2809,168673,168673,0,MPI Rank 0
20038138173,19296,cudaStreamSynchronize,0,2810,168673,168673,0,MPI Rank 0
20038165083,3787,cuLaunchKernel,0,2811,168673,168673,0,MPI Rank 0
20038169371,3025,cuLaunchKernel,0,2812,168673,168673,0,MPI Rank 0
20038172777,3156,cuLaunchKernel,0,2813,168673,168673,0,MPI Rank 0
20038180371,3547,cudaLaunchKernel,0,2814,168673,168673,0,MPI Rank 0
20038184168,3317,cudaLaunchKernel,0,2815,168673,168673,0,MPI Rank 0
20038187715,3046,cudaLaunchKernel,0,2816,168673,168673,0,MPI Rank 0
20038191081,15369,cudaStreamSynchronize,0,2817,168673,168673,0,MPI Rank 0
20038209936,6202,cudaMemcpyAsync,0,2820,168673,168673,0,MPI Rank 0
20038216348,7795,cudaStreamSynchronize,0,2821,168673,168673,0,MPI Rank 0
20038226638,4949,cudaMemset,0,2822,168673,168673,0,MPI Rank 0
20038231827,7504,cudaDeviceSynchronize,0,2823,168673,168673,0,MPI Rank 0
20038240183,4118,cudaLaunchKernel,0,2824,168673,168673,0,MPI Rank 0
20038244561,3096,cudaLaunchKernel,0,2825,168673,168673,0,MPI Rank 0
20038247897,3116,cudaLaunchKernel,0,2826,168673,168673,0,MPI Rank 0
20038251344,11992,cudaStreamSynchronize,0,2827,168673,168673,0,MPI Rank 0
20038266732,39765,cudaMemcpyAsync,0,2830,168673,168673,0,MPI Rank 0
20038306737,2615,cudaStreamSynchronize,0,2831,168673,168673,0,MPI Rank 0
20038310274,5390,cudaMemset,0,2832,168673,168673,0,MPI Rank 0
20038315824,8386,cudaDeviceSynchronize,0,2833,168673,168673,0,MPI Rank 0
20038325983,18204,cudaMemcpyAsync,0,2836,168673,168673,0,MPI Rank 0
20038344397,18435,cudaStreamSynchronize,0,2837,168673,168673,0,MPI Rank 0
20038366589,5109,cudaLaunchKernel,0,2838,168673,168673,0,MPI Rank 0
20038371959,3426,cudaLaunchKernel,0,2839,168673,168673,0,MPI Rank 0
20038375615,3006,cudaLaunchKernel,0,2840,168673,168673,0,MPI Rank 0
20038378922,11501,cudaStreamSynchronize,0,2841,168673,168673,0,MPI Rank 0
20038393669,5741,cudaMemcpyAsync,0,2844,168673,168673,0,MPI Rank 0
20038399610,8196,cudaStreamSynchronize,0,2845,168673,168673,0,MPI Rank 0
20038409779,5070,cudaMemset,0,2846,168673,168673,0,MPI Rank 0
20038415069,7614,cudaDeviceSynchronize,0,2847,168673,168673,0,MPI Rank 0
20038423545,3777,cudaLaunchKernel,0,2848,168673,168673,0,MPI Rank 0
20038427572,3126,cudaLaunchKernel,0,2849,168673,168673,0,MPI Rank 0
20038430919,3105,cudaLaunchKernel,0,2850,168673,168673,0,MPI Rank 0
20038434385,12163,cudaStreamSynchronize,0,2851,168673,168673,0,MPI Rank 0
20038449072,3758,cuLaunchKernel,0,2852,168673,168673,0,MPI Rank 0
20038453280,2996,cuLaunchKernel,0,2853,168673,168673,0,MPI Rank 0
20038456677,2805,cuLaunchKernel,0,2854,168673,168673,0,MPI Rank 0
20038466104,3837,cudaLaunchKernel,0,2857,168673,168673,0,MPI Rank 0
20038470192,3156,cudaLaunchKernel,0,2858,168673,168673,0,MPI Rank 0
20038473578,3076,cudaLaunchKernel,0,2859,168673,168673,0,MPI Rank 0
20038476944,17934,cudaStreamSynchronize,0,2860,168673,168673,0,MPI Rank 0
20038502492,3557,cudaLaunchKernel,0,2863,168673,168673,0,MPI Rank 0
20038506289,3236,cudaLaunchKernel,0,2864,168673,168673,0,MPI Rank 0
20038509756,3045,cudaLaunchKernel,0,2865,168673,168673,0,MPI Rank 0
20038513092,11832,cudaStreamSynchronize,0,2866,168673,168673,0,MPI Rank 0
20038527829,5771,cudaMemcpyAsync,0,2869,168673,168673,0,MPI Rank 0
20038533811,7914,cudaStreamSynchronize,0,2870,168673,168673,0,MPI Rank 0
20038544340,3918,cudaLaunchKernel,0,2872,168673,168673,0,MPI Rank 0
20038549189,3206,cudaLaunchKernel,0,2875,168673,168673,0,MPI Rank 0
20038553207,3236,cudaLaunchKernel,0,2878,168673,168673,0,MPI Rank 0
20038560090,5660,cudaMemset,0,2880,168673,168673,0,MPI Rank 0
20038565971,7954,cudaDeviceSynchronize,0,2881,168673,168673,0,MPI Rank 0
20038575669,3987,cudaLaunchKernel,0,2883,168673,168673,0,MPI Rank 0
20038580498,3035,cudaLaunchKernel,0,2886,168673,168673,0,MPI Rank 0
20038584355,3046,cudaLaunchKernel,0,2889,168673,168673,0,MPI Rank 0
20038588272,3477,cudaLaunchKernel,0,2891,168673,168673,0,MPI Rank 0
20038592009,2986,cudaLaunchKernel,0,2892,168673,168673,0,MPI Rank 0
20038595225,3016,cudaLaunchKernel,0,2893,168673,168673,0,MPI Rank 0
20038598722,3035,cudaLaunchKernel,0,2894,168673,168673,0,MPI Rank 0
20038601998,3076,cudaLaunchKernel,0,2895,168673,168673,0,MPI Rank 0
20038605304,3096,cudaLaunchKernel,0,2896,168673,168673,0,MPI Rank 0
20038608690,18926,cudaStreamSynchronize,0,2897,168673,168673,0,MPI Rank 0
20038634018,250,cuStreamIsCapturing,0,2898,168673,168673,0,MPI Rank 0
20038634759,3446,cuLaunchKernel,0,2899,168673,168673,0,MPI Rank 0
20038638606,160,cuStreamIsCapturing,0,2900,168673,168673,0,MPI Rank 0
20038638947,2885,cuLaunchKernel,0,2901,168673,168673,0,MPI Rank 0
20038642183,160,cuStreamIsCapturing,0,2902,168673,168673,0,MPI Rank 0
20038642533,2936,cuLaunchKernel,0,2903,168673,168673,0,MPI Rank 0
20038653253,3777,cudaLaunchKernel,0,2906,168673,168673,0,MPI Rank 0
20038657281,3076,cudaLaunchKernel,0,2907,168673,168673,0,MPI Rank 0
20038660587,3086,cudaLaunchKernel,0,2908,168673,168673,0,MPI Rank 0
20038663993,12343,cudaStreamSynchronize,0,2909,168673,168673,0,MPI Rank 0
20038682518,3547,cudaLaunchKernel,0,2912,168673,168673,0,MPI Rank 0
20038686325,3306,cudaLaunchKernel,0,2913,168673,168673,0,MPI Rank 0
20038689862,3146,cudaLaunchKernel,0,2914,168673,168673,0,MPI Rank 0
20038693268,12163,cudaStreamSynchronize,0,2915,168673,168673,0,MPI Rank 0
20038708346,6252,cudaMemcpyAsync,0,2918,168673,168673,0,MPI Rank 0
20038714798,7695,cudaStreamSynchronize,0,2919,168673,168673,0,MPI Rank 0
20038724907,3887,cudaLaunchKernel,0,2921,168673,168673,0,MPI Rank 0
20038729676,3336,cudaLaunchKernel,0,2924,168673,168673,0,MPI Rank 0
20038733764,3236,cudaLaunchKernel,0,2927,168673,168673,0,MPI Rank 0
20038740456,3246,cudaLaunchKernel,0,2930,168673,168673,0,MPI Rank 0
20038744433,8126,cudaLaunchKernel,0,2933,168673,168673,0,MPI Rank 0
20038753510,3196,cudaLaunchKernel,0,2936,168673,168673,0,MPI Rank 0
20038757899,5510,cudaMemset,0,2938,168673,168673,0,MPI Rank 0
20038763639,9668,cudaDeviceSynchronize,0,2939,168673,168673,0,MPI Rank 0
20038773908,4098,cudaLaunchKernel,0,2940,168673,168673,0,MPI Rank 0
20038778257,3075,cudaLaunchKernel,0,2941,168673,168673,0,MPI Rank 0
20038781573,3256,cudaLaunchKernel,0,2942,168673,168673,0,MPI Rank 0
20038785320,3216,cudaLaunchKernel,0,2943,168673,168673,0,MPI Rank 0
20038788786,3286,cudaLaunchKernel,0,2944,168673,168673,0,MPI Rank 0
20038792293,2945,cudaLaunchKernel,0,2945,168673,168673,0,MPI Rank 0
20038795559,16330,cudaStreamSynchronize,0,2946,168673,168673,0,MPI Rank 0
20038817840,271,cuStreamIsCapturing,0,2947,168673,168673,0,MPI Rank 0
20038818642,3446,cuLaunchKernel,0,2948,168673,168673,0,MPI Rank 0
20038822479,170,cuStreamIsCapturing,0,2949,168673,168673,0,MPI Rank 0
20038822830,2875,cuLaunchKernel,0,2950,168673,168673,0,MPI Rank 0
20038826056,170,cuStreamIsCapturing,0,2951,168673,168673,0,MPI Rank 0
20038826396,3236,cuLaunchKernel,0,2952,168673,168673,0,MPI Rank 0
20038831105,3917,cudaLaunchKernel,0,2953,168673,168673,0,MPI Rank 0
20038835934,181,cuStreamIsCapturing,0,2954,168673,168673,0,MPI Rank 0
20038836335,3076,cuLaunchKernel,0,2955,168673,168673,0,MPI Rank 0
20038839721,171,cuStreamIsCapturing,0,2956,168673,168673,0,MPI Rank 0
20038840072,3166,cuLaunchKernel,0,2957,168673,168673,0,MPI Rank 0
20038843558,161,cuStreamIsCapturing,0,2958,168673,168673,0,MPI Rank 0
20038843909,2775,cuLaunchKernel,0,2959,168673,168673,0,MPI Rank 0
20038853848,3676,cudaLaunchKernel,0,2962,168673,168673,0,MPI Rank 0
20038857775,3196,cudaLaunchKernel,0,2963,168673,168673,0,MPI Rank 0
20038861191,3246,cudaLaunchKernel,0,2964,168673,168673,0,MPI Rank 0
20038864748,20678,cudaStreamSynchronize,0,2965,168673,168673,0,MPI Rank 0
20038892670,3607,cudaLaunchKernel,0,2968,168673,168673,0,MPI Rank 0
20038896507,3026,cudaLaunchKernel,0,2969,168673,168673,0,MPI Rank 0
20038899763,2986,cudaLaunchKernel,0,2970,168673,168673,0,MPI Rank 0
20038903039,12464,cudaStreamSynchronize,0,2971,168673,168673,0,MPI Rank 0
20038918739,6582,cudaMemcpyAsync,0,2974,168673,168673,0,MPI Rank 0
20038925541,7564,cudaStreamSynchronize,0,2975,168673,168673,0,MPI Rank 0
20038935700,3878,cudaLaunchKernel,0,2977,168673,168673,0,MPI Rank 0
20038940369,3146,cudaLaunchKernel,0,2980,168673,168673,0,MPI Rank 0
20038944256,3156,cudaLaunchKernel,0,2983,168673,168673,0,MPI Rank 0
20038950658,5541,cudaMemset,0,2985,168673,168673,0,MPI Rank 0
20038956449,7674,cudaDeviceSynchronize,0,2986,168673,168673,0,MPI Rank 0
20038965696,3817,cudaLaunchKernel,0,2988,168673,168673,0,MPI Rank 0
20038970295,3276,cudaLaunchKernel,0,2991,168673,168673,0,MPI Rank 0
20038974292,3116,cudaLaunchKernel,0,2994,168673,168673,0,MPI Rank 0
20038978260,3276,cudaLaunchKernel,0,2996,168673,168673,0,MPI Rank 0
20038981766,2996,cudaLaunchKernel,0,2997,168673,168673,0,MPI Rank 0
20038984992,3306,cudaLaunchKernel,0,2998,168673,168673,0,MPI Rank 0
20038988759,2956,cudaLaunchKernel,0,2999,168673,168673,0,MPI Rank 0
20038991955,3046,cudaLaunchKernel,0,3000,168673,168673,0,MPI Rank 0
20038995221,3046,cudaLaunchKernel,0,3001,168673,168673,0,MPI Rank 0
20038998568,18755,cudaStreamSynchronize,0,3002,168673,168673,0,MPI Rank 0
20039023123,241,cuStreamIsCapturing,0,3003,168673,168673,0,MPI Rank 0
20039023895,3977,cuLaunchKernel,0,3004,168673,168673,0,MPI Rank 0
20039028253,150,cuStreamIsCapturing,0,3005,168673,168673,0,MPI Rank 0
20039028844,2835,cuLaunchKernel,0,3006,168673,168673,0,MPI Rank 0
20039032020,160,cuStreamIsCapturing,0,3007,168673,168673,0,MPI Rank 0
20039032381,2995,cuLaunchKernel,0,3008,168673,168673,0,MPI Rank 0
20039042249,3637,cudaLaunchKernel,0,3011,168673,168673,0,MPI Rank 0
20039046136,3186,cudaLaunchKernel,0,3012,168673,168673,0,MPI Rank 0
20039049543,3115,cudaLaunchKernel,0,3013,168673,168673,0,MPI Rank 0
20039053009,13105,cudaStreamSynchronize,0,3014,168673,168673,0,MPI Rank 0
20039072876,3667,cudaLaunchKernel,0,3017,168673,168673,0,MPI Rank 0
20039076783,3066,cudaLaunchKernel,0,3018,168673,168673,0,MPI Rank 0
20039080080,3466,cudaLaunchKernel,0,3019,168673,168673,0,MPI Rank 0
20039083837,11711,cudaStreamSynchronize,0,3020,168673,168673,0,MPI Rank 0
20039098634,6663,cudaMemcpyAsync,0,3023,168673,168673,0,MPI Rank 0
20039105497,7734,cudaStreamSynchronize,0,3024,168673,168673,0,MPI Rank 0
20039115836,3968,cudaLaunchKernel,0,3026,168673,168673,0,MPI Rank 0
20039120635,3286,cudaLaunchKernel,0,3029,168673,168673,0,MPI Rank 0
20039124663,6772,cudaLaunchKernel,0,3032,168673,168673,0,MPI Rank 0
20039134631,5781,cudaMemset,0,3034,168673,168673,0,MPI Rank 0
20039140653,7874,cudaDeviceSynchronize,0,3035,168673,168673,0,MPI Rank 0
20039150251,4097,cudaLaunchKernel,0,3037,168673,168673,0,MPI Rank 0
20039155110,3176,cudaLaunchKernel,0,3040,168673,168673,0,MPI Rank 0
20039159287,3166,cudaLaunchKernel,0,3043,168673,168673,0,MPI Rank 0
20039163325,3256,cudaLaunchKernel,0,3045,168673,168673,0,MPI Rank 0
20039166831,3166,cudaLaunchKernel,0,3046,168673,168673,0,MPI Rank 0
20039170218,3045,cudaLaunchKernel,0,3047,168673,168673,0,MPI Rank 0
20039173744,2966,cudaLaunchKernel,0,3048,168673,168673,0,MPI Rank 0
20039176940,3086,cudaLaunchKernel,0,3049,168673,168673,0,MPI Rank 0
20039180256,3186,cudaLaunchKernel,0,3050,168673,168673,0,MPI Rank 0
20039183753,19536,cudaStreamSynchronize,0,3051,168673,168673,0,MPI Rank 0
20039209120,3607,cuLaunchKernel,0,3052,168673,168673,0,MPI Rank 0
20039213218,2775,cuLaunchKernel,0,3053,168673,168673,0,MPI Rank 0
20039216374,2935,cuLaunchKernel,0,3054,168673,168673,0,MPI Rank 0
20039222646,3546,cudaLaunchKernel,0,3055,168673,168673,0,MPI Rank 0
20039226463,3176,cudaLaunchKernel,0,3056,168673,168673,0,MPI Rank 0
20039229879,3016,cudaLaunchKernel,0,3057,168673,168673,0,MPI Rank 0
20039233245,17092,cudaStreamSynchronize,0,3058,168673,168673,0,MPI Rank 0
20039253814,6011,cudaMemcpyAsync,0,3061,168673,168673,0,MPI Rank 0
20039260035,7955,cudaStreamSynchronize,0,3062,168673,168673,0,MPI Rank 0
20039269763,5200,cudaMemset,0,3063,168673,168673,0,MPI Rank 0
20039275174,7544,cudaDeviceSynchronize,0,3064,168673,168673,0,MPI Rank 0
20039283519,4088,cudaLaunchKernel,0,3065,168673,168673,0,MPI Rank 0
20039287847,3407,cudaLaunchKernel,0,3066,168673,168673,0,MPI Rank 0
20039291484,3086,cudaLaunchKernel,0,3067,168673,168673,0,MPI Rank 0
20039294920,11792,cudaStreamSynchronize,0,3068,168673,168673,0,MPI Rank 0
20039309748,34835,cudaMemcpyAsync,0,3071,168673,168673,0,MPI Rank 0
20039344773,2585,cudaStreamSynchronize,0,3072,168673,168673,0,MPI Rank 0
20039348190,5109,cudaMemset,0,3073,168673,168673,0,MPI Rank 0
20039353460,7714,cudaDeviceSynchronize,0,3074,168673,168673,0,MPI Rank 0
20039362827,14427,cudaMemcpyAsync,0,3077,168673,168673,0,MPI Rank 0
20039377444,18154,cudaStreamSynchronize,0,3078,168673,168673,0,MPI Rank 0
20039399355,4959,cudaLaunchKernel,0,3079,168673,168673,0,MPI Rank 0
20039404565,3126,cudaLaunchKernel,0,3080,168673,168673,0,MPI Rank 0
20039407921,3226,cudaLaunchKernel,0,3081,168673,168673,0,MPI Rank 0
20039411448,11171,cudaStreamSynchronize,0,3082,168673,168673,0,MPI Rank 0
20039425484,5079,cudaMemcpyAsync,0,3085,168673,168673,0,MPI Rank 0
20039430774,8285,cudaStreamSynchronize,0,3086,168673,168673,0,MPI Rank 0
20039440903,4528,cudaMemset,0,3087,168673,168673,0,MPI Rank 0
20039445642,8125,cudaDeviceSynchronize,0,3088,168673,168673,0,MPI Rank 0
20039454558,3877,cudaLaunchKernel,0,3089,168673,168673,0,MPI Rank 0
20039458686,3416,cudaLaunchKernel,0,3090,168673,168673,0,MPI Rank 0
20039462333,3146,cudaLaunchKernel,0,3091,168673,168673,0,MPI Rank 0
20039465799,11842,cudaStreamSynchronize,0,3092,168673,168673,0,MPI Rank 0
20039479986,3306,cuLaunchKernel,0,3093,168673,168673,0,MPI Rank 0
20039483753,3296,cuLaunchKernel,0,3094,168673,168673,0,MPI Rank 0
20039487440,2925,cuLaunchKernel,0,3095,168673,168673,0,MPI Rank 0
20039496366,3567,cudaLaunchKernel,0,3098,168673,168673,0,MPI Rank 0
20039500173,3407,cudaLaunchKernel,0,3099,168673,168673,0,MPI Rank 0
20039503810,2996,cudaLaunchKernel,0,3100,168673,168673,0,MPI Rank 0
20039507096,20098,cudaStreamSynchronize,0,3101,168673,168673,0,MPI Rank 0
20039534878,3997,cudaLaunchKernel,0,3104,168673,168673,0,MPI Rank 0
20039539116,3026,cudaLaunchKernel,0,3105,168673,168673,0,MPI Rank 0
20039542372,3046,cudaLaunchKernel,0,3106,168673,168673,0,MPI Rank 0
20039545698,12253,cudaStreamSynchronize,0,3107,168673,168673,0,MPI Rank 0
20039560947,5961,cudaMemcpyAsync,0,3110,168673,168673,0,MPI Rank 0
20039567108,8286,cudaStreamSynchronize,0,3111,168673,168673,0,MPI Rank 0
20039578339,3998,cudaLaunchKernel,0,3113,168673,168673,0,MPI Rank 0
20039583298,3387,cudaLaunchKernel,0,3116,168673,168673,0,MPI Rank 0
20039587446,3106,cudaLaunchKernel,0,3119,168673,168673,0,MPI Rank 0
20039593918,5440,cudaMemset,0,3121,168673,168673,0,MPI Rank 0
20039599579,7945,cudaDeviceSynchronize,0,3122,168673,168673,0,MPI Rank 0
20039609217,3937,cudaLaunchKernel,0,3124,168673,168673,0,MPI Rank 0
20039613915,3337,cudaLaunchKernel,0,3127,168673,168673,0,MPI Rank 0
20039617983,3176,cudaLaunchKernel,0,3130,168673,168673,0,MPI Rank 0
20039622081,6442,cudaLaunchKernel,0,3132,168673,168673,0,MPI Rank 0
20039628813,3086,cudaLaunchKernel,0,3133,168673,168673,0,MPI Rank 0
20039632139,3216,cudaLaunchKernel,0,3134,168673,168673,0,MPI Rank 0
20039635866,3036,cudaLaunchKernel,0,3135,168673,168673,0,MPI Rank 0
20039639163,3095,cudaLaunchKernel,0,3136,168673,168673,0,MPI Rank 0
20039642489,3055,cudaLaunchKernel,0,3137,168673,168673,0,MPI Rank 0
20039645845,16731,cudaStreamSynchronize,0,3138,168673,168673,0,MPI Rank 0
20039669118,231,cuStreamIsCapturing,0,3139,168673,168673,0,MPI Rank 0
20039669850,3466,cuLaunchKernel,0,3140,168673,168673,0,MPI Rank 0
20039673667,150,cuStreamIsCapturing,0,3141,168673,168673,0,MPI Rank 0
20039673998,2875,cuLaunchKernel,0,3142,168673,168673,0,MPI Rank 0
20039677214,170,cuStreamIsCapturing,0,3143,168673,168673,0,MPI Rank 0
20039677564,2936,cuLaunchKernel,0,3144,168673,168673,0,MPI Rank 0
20039688304,3867,cudaLaunchKernel,0,3147,168673,168673,0,MPI Rank 0
20039692422,3136,cudaLaunchKernel,0,3148,168673,168673,0,MPI Rank 0
20039695798,3036,cudaLaunchKernel,0,3149,168673,168673,0,MPI Rank 0
20039699154,11953,cudaStreamSynchronize,0,3150,168673,168673,0,MPI Rank 0
20039716827,3587,cudaLaunchKernel,0,3153,168673,168673,0,MPI Rank 0
20039720655,3075,cudaLaunchKernel,0,3154,168673,168673,0,MPI Rank 0
20039723951,3166,cudaLaunchKernel,0,3155,168673,168673,0,MPI Rank 0
20039727377,12013,cudaStreamSynchronize,0,3156,168673,168673,0,MPI Rank 0
20039742445,6643,cudaMemcpyAsync,0,3159,168673,168673,0,MPI Rank 0
20039749308,7875,cudaStreamSynchronize,0,3160,168673,168673,0,MPI Rank 0
20039759637,3837,cudaLaunchKernel,0,3162,168673,168673,0,MPI Rank 0
20039764226,3176,cudaLaunchKernel,0,3165,168673,168673,0,MPI Rank 0
20039768133,3156,cudaLaunchKernel,0,3168,168673,168673,0,MPI Rank 0
20039774565,3326,cudaLaunchKernel,0,3171,168673,168673,0,MPI Rank 0
20039778643,3106,cudaLaunchKernel,0,3174,168673,168673,0,MPI Rank 0
20039782480,3106,cudaLaunchKernel,0,3177,168673,168673,0,MPI Rank 0
20039786367,5480,cudaMemset,0,3179,168673,168673,0,MPI Rank 0
20039792098,8225,cudaDeviceSynchronize,0,3180,168673,168673,0,MPI Rank 0
20039800824,3667,cudaLaunchKernel,0,3181,168673,168673,0,MPI Rank 0
20039804731,3236,cudaLaunchKernel,0,3182,168673,168673,0,MPI Rank 0
20039808198,3066,cudaLaunchKernel,0,3183,168673,168673,0,MPI Rank 0
20039811775,3115,cudaLaunchKernel,0,3184,168673,168673,0,MPI Rank 0
20039815141,3086,cudaLaunchKernel,0,3185,168673,168673,0,MPI Rank 0
20039818457,3076,cudaLaunchKernel,0,3186,168673,168673,0,MPI Rank 0
20039821843,17192,cudaStreamSynchronize,0,3187,168673,168673,0,MPI Rank 0
20039844405,251,cuStreamIsCapturing,0,3188,168673,168673,0,MPI Rank 0
20039845157,3316,cuLaunchKernel,0,3189,168673,168673,0,MPI Rank 0
20039848844,150,cuStreamIsCapturing,0,3190,168673,168673,0,MPI Rank 0
20039849174,2936,cuLaunchKernel,0,3191,168673,168673,0,MPI Rank 0
20039852450,161,cuStreamIsCapturing,0,3192,168673,168673,0,MPI Rank 0
20039852791,2855,cuLaunchKernel,0,3193,168673,168673,0,MPI Rank 0
20039856869,3877,cudaLaunchKernel,0,3194,168673,168673,0,MPI Rank 0
20039861678,180,cuStreamIsCapturing,0,3195,168673,168673,0,MPI Rank 0
20039862068,3046,cuLaunchKernel,0,3196,168673,168673,0,MPI Rank 0
20039865455,160,cuStreamIsCapturing,0,3197,168673,168673,0,MPI Rank 0
20039865795,2996,cuLaunchKernel,0,3198,168673,168673,0,MPI Rank 0
20039869122,170,cuStreamIsCapturing,0,3199,168673,168673,0,MPI Rank 0
20039869462,2896,cuLaunchKernel,0,3200,168673,168673,0,MPI Rank 0
20039878609,3667,cudaLaunchKernel,0,3203,168673,168673,0,MPI Rank 0
20039882527,3005,cudaLaunchKernel,0,3204,168673,168673,0,MPI Rank 0
20039885773,3176,cudaLaunchKernel,0,3205,168673,168673,0,MPI Rank 0
20039889259,22763,cudaStreamSynchronize,0,3206,168673,168673,0,MPI Rank 0
20039918624,3837,cudaLaunchKernel,0,3209,168673,168673,0,MPI Rank 0
20039922722,3115,cudaLaunchKernel,0,3210,168673,168673,0,MPI Rank 0
20039926078,3025,cudaLaunchKernel,0,3211,168673,168673,0,MPI Rank 0
20039929364,12323,cudaStreamSynchronize,0,3212,168673,168673,0,MPI Rank 0
20039944723,6181,cudaMemcpyAsync,0,3215,168673,168673,0,MPI Rank 0
20039951125,8014,cudaStreamSynchronize,0,3216,168673,168673,0,MPI Rank 0
20039961734,3787,cudaLaunchKernel,0,3218,168673,168673,0,MPI Rank 0
20039966383,3286,cudaLaunchKernel,0,3221,168673,168673,0,MPI Rank 0
20039970581,3035,cudaLaunchKernel,0,3224,168673,168673,0,MPI Rank 0
20039976512,5290,cudaMemset,0,3226,168673,168673,0,MPI Rank 0
20039982052,7735,cudaDeviceSynchronize,0,3227,168673,168673,0,MPI Rank 0
20039991319,3757,cudaLaunchKernel,0,3229,168673,168673,0,MPI Rank 0
20039995828,6412,cudaLaunchKernel,0,3232,168673,168673,0,MPI Rank 0
20040003091,9288,cudaLaunchKernel,0,3235,168673,168673,0,MPI Rank 0
20040013551,3637,cudaLaunchKernel,0,3237,168673,168673,0,MPI Rank 0
20040017438,3086,cudaLaunchKernel,0,3238,168673,168673,0,MPI Rank 0
20040020754,2996,cudaLaunchKernel,0,3239,168673,168673,0,MPI Rank 0
20040024191,3186,cudaLaunchKernel,0,3240,168673,168673,0,MPI Rank 0
20040027597,2906,cudaLaunchKernel,0,3241,168673,168673,0,MPI Rank 0
20040030733,3056,cudaLaunchKernel,0,3242,168673,168673,0,MPI Rank 0
20040034139,17343,cudaStreamSynchronize,0,3243,168673,168673,0,MPI Rank 0
20040057383,260,cuStreamIsCapturing,0,3244,168673,168673,0,MPI Rank 0
20040058124,3537,cuLaunchKernel,0,3245,168673,168673,0,MPI Rank 0
20040062041,141,cuStreamIsCapturing,0,3246,168673,168673,0,MPI Rank 0
20040062372,2946,cuLaunchKernel,0,3247,168673,168673,0,MPI Rank 0
20040065648,150,cuStreamIsCapturing,0,3248,168673,168673,0,MPI Rank 0
20040065979,2835,cuLaunchKernel,0,3249,168673,168673,0,MPI Rank 0
20040075907,3657,cudaLaunchKernel,0,3252,168673,168673,0,MPI Rank 0
20040079825,3045,cudaLaunchKernel,0,3253,168673,168673,0,MPI Rank 0
20040083111,3356,cudaLaunchKernel,0,3254,168673,168673,0,MPI Rank 0
20040086818,12723,cudaStreamSynchronize,0,3255,168673,168673,0,MPI Rank 0
20040106444,3647,cudaLaunchKernel,0,3258,168673,168673,0,MPI Rank 0
20040110331,3026,cudaLaunchKernel,0,3259,168673,168673,0,MPI Rank 0
20040113588,3045,cudaLaunchKernel,0,3260,168673,168673,0,MPI Rank 0
20040116924,12092,cudaStreamSynchronize,0,3261,168673,168673,0,MPI Rank 0
20040132262,6462,cudaMemcpyAsync,0,3264,168673,168673,0,MPI Rank 0
20040138935,7975,cudaStreamSynchronize,0,3265,168673,168673,0,MPI Rank 0
20040149465,3907,cudaLaunchKernel,0,3267,168673,168673,0,MPI Rank 0
20040154133,3076,cudaLaunchKernel,0,3270,168673,168673,0,MPI Rank 0
20040158020,3206,cudaLaunchKernel,0,3273,168673,168673,0,MPI Rank 0
20040167678,5992,cudaMemset,0,3275,168673,168673,0,MPI Rank 0
20040173920,7494,cudaDeviceSynchronize,0,3276,168673,168673,0,MPI Rank 0
20040183127,4018,cudaLaunchKernel,0,3278,168673,168673,0,MPI Rank 0
20040187986,3317,cudaLaunchKernel,0,3281,168673,168673,0,MPI Rank 0
20040192124,3036,cudaLaunchKernel,0,3284,168673,168673,0,MPI Rank 0
20040196021,3357,cudaLaunchKernel,0,3286,168673,168673,0,MPI Rank 0
20040199608,3076,cudaLaunchKernel,0,3287,168673,168673,0,MPI Rank 0
20040202914,3126,cudaLaunchKernel,0,3288,168673,168673,0,MPI Rank 0
20040206521,3537,cudaLaunchKernel,0,3289,168673,168673,0,MPI Rank 0
20040210308,3146,cudaLaunchKernel,0,3290,168673,168673,0,MPI Rank 0
20040213684,3076,cudaLaunchKernel,0,3291,168673,168673,0,MPI Rank 0
20040217081,17903,cudaStreamSynchronize,0,3292,168673,168673,0,MPI Rank 0
20040240705,3667,cuLaunchKernel,0,3293,168673,168673,0,MPI Rank 0
20040244822,3196,cuLaunchKernel,0,3294,168673,168673,0,MPI Rank 0
20040248429,2906,cuLaunchKernel,0,3295,168673,168673,0,MPI Rank 0
20040254510,3387,cudaLaunchKernel,0,3296,168673,168673,0,MPI Rank 0
20040258137,3367,cudaLaunchKernel,0,3297,168673,168673,0,MPI Rank 0
20040261734,3577,cudaLaunchKernel,0,3298,168673,168673,0,MPI Rank 0
20040265681,21991,cudaStreamSynchronize,0,3299,168673,168673,0,MPI Rank 0
20040291109,6271,cudaMemcpyAsync,0,3302,168673,168673,0,MPI Rank 0
20040297621,8125,cudaStreamSynchronize,0,3303,168673,168673,0,MPI Rank 0
20040307599,5180,cudaMemset,0,3304,168673,168673,0,MPI Rank 0
20040313020,7413,cudaDeviceSynchronize,0,3305,168673,168673,0,MPI Rank 0
20040321225,4037,cudaLaunchKernel,0,3306,168673,168673,0,MPI Rank 0
20040325513,3066,cudaLaunchKernel,0,3307,168673,168673,0,MPI Rank 0
20040328809,3226,cudaLaunchKernel,0,3308,168673,168673,0,MPI Rank 0
20040332386,11692,cudaStreamSynchronize,0,3309,168673,168673,0,MPI Rank 0
20040347163,33703,cudaMemcpyAsync,0,3312,168673,168673,0,MPI Rank 0
